"review_id","author","rating","text","timestamp_iso","timestamp_unix","thumbs_up","app_version","source_country","source_sort","avatar_url"
"a70212ab-2213-4604-aec4-2c567f5ebf5f","Jayjen35","3","Played this mostly to get diamonds for another game. It was fun to play, but after level 67 it's almost impossible to advance without buying coins and there is no ""watch these 100 videos to earn whatever"" feature to this game. You spend money or stop playing. Uninstalled.","2020-09-23T01:45:08+00:00","1600825508","15","","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWUVjioG3Dl6Mj-vw5gxN8V-VYeI7SE9rld6AUCRBYSLEw9IcA"
"dc19c72e-58bb-49f0-a6d7-9f57d556bfb2","Susie Collins","5","Panda pop is a great game to play . Yes its frustrating at times ( which many games of this type are) but its a great way to pass the time. some of the newer hazards take some practice but if you look and plan ahead - you can do it ! It may take many tries sometimes but what a good feeling to clear a stubborn level. Love this game","2020-09-23T00:47:42+00:00","1600822062","88","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLZTj2Awt_PC5ETpzRS81W5g-5e7ojpeJG-2poS7me2EHKowQ=mo"
"43ff90ea-0179-4d30-80a8-2beb7ca4b4d7","Minister Ice & Dr. Reed","5","If you love popping the bubbles plastic you use or received in shipping packages, then you got to try or continue to play this game. It took my feeling of bubble busting plastic to a whole new level. IAM loving it!","2020-09-22T11:55:23+00:00","1600775723","0","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUVzOTNKpkWWtMaT0iVt2wDUPBKGMPP7RYwKZ2r4vXnnmW5gYc"
"c798f8fd-d9c7-4ce6-8e42-41eff388833b","C B","3","Ads are getting longer and now just when you think one is done, it does in to run two for 10 or more additional seconds.","2020-09-22T04:54:27+00:00","1600750467","1","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLE9BdoIW0c0qOmL-uPQrH4JG0n_-31FKRI9uK5CIgUZvvLhQ=mo"
"301baaa8-7a1a-43a5-9f27-763010da4630","ann rawlings","5","I love Panda Pop, but long ago my computer messed up and I had to start over. I had reached a high in PP, but I had to start over at Level 1. There was no way to communicate with PP or go back to my previous level. This was very disappointing, so I stayed away from PP for a long time. I am finally willing to pay the price of starting back at Level 1, just to play again.","2020-09-22T00:13:51+00:00","1600733631","45","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUqRJK4JkgMbl_wboTUBVy27Vbgst7dccspY-dExy4_L02g_7ANFQ"
"9e1cad0c-3008-4f45-ab08-7a37be6455b4","T “Lynnie” E","5","Totally addictive. I really enjoy playing this game. I can't put it down until I run out of lives. Characteristic and comical, sure. But as it goes along the puzzles get harder.","2020-09-21T18:49:15+00:00","1600714155","1","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUxR-XT-PIs6xMJSG9aclOIFFTKPj4EpUfkIAye4_qNdDNF8F2l"
"0f24a374-bb6f-4ae9-8409-d2e2bc01c179","Becky Carmelle","2","Love the game but hate the placement of the lanterns and the extras. I hate when I'm trying to aim and I touch a lantern. I am forced to use it prematurely. Was saving a dragon ball until I really needed it until my pinky hit it and released it. Angry not sure I want to play anymore","2020-09-21T18:15:05+00:00","1600712105","0","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocK1tO3kYgFy44G8tPjCoalr1058Fw2VxBBea9NAM43nK8G-bQ=mo"
"ebc1c5e2-18ea-4bb4-a0f4-57bf7587bd01","Katora Russell","3","Love this game. Just recently got a new Samsung note and now the game doesn't fit to the screen. Meaning, the sides of the level I am playing, are cut off. Super sad now I have to find a new game to play.","2020-09-21T15:32:15+00:00","1600702335","1","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXnMFKIrxPZHxNPv0LebyxWAL6CG-2s8tSnppjPhB5-DttuKFw"
"0354876a-4e54-44e1-83a4-219fd028729c","Buffi Ball","1","This game is supposed to be light and fun, not frustrating! The developers are THE WORST as you'll have 10 or so bubbles left and yet none of the colors that you need show up in the queue. How can you possibly succeed under those circumstances? I doubt that the developers are analyzing the metrics to see how many times it's taking to make it past their ""hard"" and ""super hard"" levels even with all of your zen garden items equipped. Ridiculous.","2020-09-21T05:33:26+00:00","1600666406","562","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWyTR8qHoYf7tgiiGchRqvHYas8uFDrb5150mMUTlMo-yAowWcb"
"5f2e8293-4a7b-4593-a4ba-8deae8357843","Revathi Kalyanasundaram","3","It's good but somewhat hanging .one idea is if the lanterns are not used in previous level then next level the lanterns should be added...it's useful to players to play a game as much interesting.thank you...and most of them don't know about Zen garden and how to use can I give some instructions...it's very useful","2020-09-20T23:38:05+00:00","1600645085","102","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUETsCYSJ6UR5iR11wYLPUXoZSu0qFdgFJhJDgvEkOeutJ2R3TLng"
"9f0fe31f-7b91-4f21-828e-1ef041d80aa7","James Galbally","4","The one thing that you can do is to have a pause when the game is exited prior to completion for the the help specials tools like 3 checks or. Targets","2020-09-20T12:13:11+00:00","1600603991","0","","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocKCuV6c2fKIAA7O7bgYXs1IUEPCdnjmdESve2YigzG-VfSAfw=mo"
"422a4cae-2748-470b-96f6-5703d6ac4bae","Tina Schwander","3","Addicting game!!! Had to uninstall because after doing an update I kept restarting at level 1, no fun in that :( also to hard to earn coins and boosters. Other games give boosters for playing daily. This game should too!","2020-09-18T13:00:14+00:00","1600434014","0","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJCLr9oWjXlQV338YQY7bX8V_JQZMd5j96L-Hholw9AqKuXMg=mo"
"4c420575-4d3c-46d8-a5e8-1723dbbcd19e","ZAINAB SEKYI","4","I really enjoy this game, I took a break from 2015 when I started and I'm back to see interesting features, welldone👏 but I entreat that you carry left over bubbles to next level instead of making it waste","2020-09-15T22:13:17+00:00","1600207997","0","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWpOeo7OIKc7Gcmc61vWaQFPzqEhKuIm-SgfOvfHiLGiuIwWq6nPw"
"9af29bd7-67d9-4ec8-af19-2b8401a6444d","Highgrade Centre","1","Is a very good time game.l like to play but have enjoyed this game but I can't continue the level l have reached. I can't open the site it normally frize so please help me in level 2235 l like the game please help me to get and continue. Thank you.","2020-09-15T13:24:06+00:00","1600176246","13","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJbdWCj5oxnBtQuOy4PJMYMHChQmuQeh-le1AYiwEWmt8ck-g=mo"
"f5a39b5f-6df3-4c01-bf15-5daa2e31c947","MICROGEMM ARTS","3","Had fun with the game. Til i got up to lv 57-59. No coins to buy any more power ups. Watched an ad to get bonus bubbles and still ran out of them. I spent more bubbles trying to pop ice balls and work around all those spikes. Then once i fet to rescuing the babies, i have no moves left. It seems like you have to spend mad money to progress.","2020-09-15T05:36:03+00:00","1600148163","129","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjW4IdTW5gmkXyedoFpgMlTUCGmxWO3egPmeHL7405yzMCTXQBBL"
"6e3f0cf9-1e09-4f8c-a7c4-8dabce12d948","Betty Jones","5","I just want to say thank you so much for your patience , with me on not understanding how send the photos required to fix the issue I was experiencing. Your team contacted me in a timely manner and they were very helpful in their directions on what to do . My grandson helped me . I love the game and I am playing now thank you again for the reset . Have a wonderful weekend .","2020-09-14T18:12:33+00:00","1600107153","0","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXv5EWoCFByErt0zNZAWS7dXoSeYamY_jY78kyl-KtD_uMwTLhK"
"3e908bab-4486-4944-be64-ebaba0ad7e9c","Tammie Moore","3","It's a great game but I have noticed that they'll cheat you a little quickly if you aren't spending any actual money on the game or if you're not using your rewards quickly enough. Then they make it all even with the next few rounds being almost ridiculously easy. Otherwise it would get 5 stars from me.","2020-09-14T13:40:41+00:00","1600090841","97","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXVPV34oojVo1nS8qGQdkOLSGJ-zRew7sIYDq41GGYElcv9peLp"
"88e771d8-8483-4192-a086-eaed33ba0e33","Jill S","2","Levels get impossible to play, you have to pay for boosters needed to pass the levels, and it takes forever to earn enough stars to upgrade your zen garden to a point where it is actually useful. Got rid of it a few years ago and decided to give it a second go now. Uninstalled it after just a few months.","2020-09-13T20:12:06+00:00","1600027926","1","","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLvhIsFr7RluWvTNIakmBFlLSar9JyHKBwk7wmby-3NpNVu8w=mo"
"fe0febba-e259-4a7a-b7e2-a1d2eb167736","Erica Schloeder","4","I am totally addicted to this game - I only gave it 4 stars because it does glitch sometimes... one of those times being recently, right when the screen showed that I was to collect 40 coins, and I ended up getting none. And if you don't pay for the coins once the coin tree runs out, they're hard to come by. Otherwise, I really enjoy it.","2020-09-13T12:01:28+00:00","1599998488","194","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUsPcoOJivRJSl45fz88JbBfWHaLGrYa_P8DPlAudnZ-1fPi8Ou"
"9811288c-97bf-42e7-ba72-24e97f927fcd","Michelle Johnstone","2","Have enjoyed this game, however level 2173 seems to have a glitch of some sort. I have actually cleared this level however it freezes and I can't do anything until I actually shut it down. Now it freezes when I'm about to clear the level. It seems they don't want you to move on.","2020-09-13T00:35:01+00:00","1599957301","65","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocINMLWbcPp871H45PdHIvU_IguQcMjNsN_1d57nR-1ilkcD0A=mo"
"722fb71c-2d83-438c-b660-cf93d5354ef8","Rebekah Dimion","2","This was a really enjoyable game but around level 190 it started becoming harder and harder to complete a level without special items. There were even a few levels were there wasn't even enough bubbles to complete them, replayed a few time and had to resort to using special item to pass them. Only played to get gems in another game, I was planning on keeping the game but now I'm uninstalling.","2020-09-11T20:13:35+00:00","1599855215","117","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocL9NNvjfkHD4gevsPjKuR03KKrNNddRBmfI2Uqo8Smbxw28oA=mo"
"3a215f03-dbce-439c-a9d7-0ad8abcd268d","Laural Clinton","1","I love Panda Bears, this game can be fun sometimes frustrating when you have to spend to get past obstacles. Keep Playing the game will eventually help you beat levels for free. The boosters aren't consistent.","2020-09-11T15:02:56+00:00","1599836576","16","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUlyCQezAdPxVQg3veiBGK7XURqix0rzRzwx9CFZgx7oLaKyDYX"
"bded523b-bc56-4081-bd5d-fd0f61e0b72f","Krystal Heart","1","I used to like this game but now it's just annoying me to pieces I can't even describe how am feeling they give me useless colours at a particular time like when I need red to win the level they give me blue green and orange yet I nly have 3 moves that is so annoying 😡😡😡😡😡😡😡😡😡","2020-09-11T05:16:33+00:00","1599801393","3","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVYhKriSiTBwc-5o2VaieP4ORVJp2_38FRpNnDe4QICQfW0OCGF"
"739ee058-0783-4c46-9121-b6cfdbf5b797","Patricia Thompson","1","I use to love playing Panda Pop & would still if it didn't freeze & not load. This happened early last week & I reported it. It was fixed & enjoyed playing until it froze again this week. Reported it but still not fixed. I power my phone off/on but still no luck. Frustrating enough to remove all Jam City games from my phone. It's a shame as I've been playing these games since I got this phone 5 years ago.","2020-09-11T04:49:47+00:00","1599799787","103","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLCI92wwa9TK2OLQHUf_IZpWS_dHOQKEeiockrlF8g0Vc2d7w=mo"
"d3b5e6b5-3af6-4e4f-be1a-6ee23533208e","Becky Valodin","5","I really love this game. It's different than most match 3 games. The different scenes are cool. It can be challenging once you get far along in the game. I also love the mini goals I have to accomplish, but if you do, you win stuff.The fun never stops. The has come up with challenges and game play that allow you to customize your own experience. The game got glitchy. I deleted it and reloaded it again. I now have to start at level 1 again","2020-09-10T23:35:35+00:00","1599780935","14","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXPkYIYseBiLHi_sjpgkMCRF5GvMZ27UZD1TQJrSMZFCypHdyzu"
"204b8dee-9ec0-4606-a1f4-24a0118ffcb5","Pancakeboy72","2","Lots of bugs with gameplay that need to be fixed, also game is clearly aimed to get wallets empty by making kids buy bonuses. If you dont believe play for 10 minutes and you will see the pop ups that are showing large deals for money.","2020-09-10T18:45:58+00:00","1599763558","15","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJOGcxC4CrTBPkJmH7Z4leO9YpsChVT5OmQGA-o4oRBYtB6Xw=mo"
"07ea7a48-06ad-42b7-bbbe-7661c6cfd039","Mayra Rosa","3","Another great game to play . If you just want to play the game .. but when it comes to playing the game to get paid . They make it look good in the advertisement. But they are just like the rest . U win cents . Or coins . They don't allow u to win big cash like it advertised. And u got to win a $100 to cash out .","2020-09-07T02:35:46+00:00","1599446146","0","","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVIjJdQKetZPh2Q0VY2fYHIoWsBMPtcaLrwiKm7_Svk9OdoF61vJw"
"83b979ac-1a79-49f4-bf90-82beed41b178","Erica Jones","5","I really love and enjoy playing this game!! I like that it's challenging and fun! I'm addicted to playing this game! I like when I win a level and go on to the next level to see it's more challenging than the last! I like the different levels and the panda costumes are cute. I'll keep playing a certain level till I beat it!","2020-09-06T07:27:26+00:00","1599377246","5","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWInn8QWV6zknglnaKjtvro-v3vhlaFeBdhwY-pb7SDWYJxQwkM"
"eadb446e-a366-4de0-9f44-80b948dd92cc","Lou Smith","5","I had accidentally delete it my game, I had to install it again, BUT when I did, it came up on having to start over, which is not right I was up in 400 or 700 number, can you check into it to get it back, I do like this game, I don't get anything done around the house lol THANK YOU","2020-09-05T20:57:08+00:00","1599339428","0","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVFnuCyUh95NBVMzaZcZY3fWyOHJ3A9Ru6ZeHny7brfc_B0aT9a"
"7691e463-533d-4900-80d4-89fc527bb3fe","Jessie Terry","3","A little slow at first but picks up pace each level. Hard is a complication in this game. Worth it!","2020-09-04T21:59:58+00:00","1599256798","3","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLuoZlvpkJSbzypovV0p0FDpCOuI1G0aF94sQn92CV3qk7ZIQ=mo"
"861d9a9d-1531-4dd9-9cfe-034cfe1925a4","A Google user","5","Really enjoy this game except for the crown competion. That should be optional to the player. Do away with crowns and we' re good. Still hoping you'll get rid of crown crush. Seems like you added more of them. Please at least make it optional where you delete it if you don't wish to play it. Other than that it's good.","2020-09-04T21:24:42+00:00","1599254682","347","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g"
"047a35ee-540b-495b-a8ec-8d4a68f41e8d","Eleanor Wilfong","3","Love this game until this last recent update where I had put in my $10 to buy extra bubbles right before the game started crashing and had to update. it seems to have eaten my $10 I put in with the extra bubbles I had bought when they update occurred for Care bears... it originally had set me back to level one but when I re-updated again put me back to the level I was on but the $10 of bubbles is still missing..What do I do about my $10 extra bubbles?","2020-09-04T05:13:34+00:00","1599196414","99","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJ8F_zg7x1wqIK6tnKpjdrjsutWWf0yKGs0ZR1Orz8uzsp-bA=mo"
"80d5a9e4-2789-4138-b1ab-dbd962a99ee1","John S","1","Intrusive ads. The ads for this app that pop up in games that I actually was to play are unreasonably intrusive. They place a link to install the app over the X that you have to click to close the ad. Ads are so annoying and difficult to get rid of that I finally installed the app just to write a review to let the developers know that their extremely intrusive ads are NOT appreciated. Now I'm going to uninstall this app.","2020-09-02T01:32:12+00:00","1599010332","422","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVCTR_Md8WcCXUqiMK9Mij1Bynq6a_6zO_N5mBJKq2JN7nmP03Q"
"cacbbee2-e516-4d7a-9b9a-2974673ebb76","Tim Vanderzee","5","I like the animation, it's so cute. Also, I like how you what to beat all the levels because you want to get to the gate. And don't think it's a girls game because of the pandas because there's also, a dragon. I don't see anything wrong with this game, anyone can play it. P.S there are no care bears.","2020-09-01T16:16:03+00:00","1598976963","1","9.0.001","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocKjfrui3ZIOIBJfmzB1Rz30aOm14VOMvcEg-C73X7CLxi-06g=mo"
"5dda9199-c282-4e81-92db-1e6db09b7173","missanymous","4","Great game! I've been playing a long time. It's good to see you have made improvements. The game is easy to play with challenging levels. I do get rather aggravated when I play a game, and I'm almost ready to win, I just need one more bubble of the right color. But you won't give it up. I played my last level several times, got to 13/14, and lost. I was disappointed that it took 4 weeks to repair this game, it wouldn't load. Now I've downloaded your update. We will see if it's any better.","2020-09-01T07:55:05+00:00","1598946905","2417","9.4.002","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIys3GmhWrGjdTcDHiZtpg6g56McPSsCWLmUorveB_vF9X5_g=mo"
"3c0136b7-3c04-49c0-9729-491ed38fb856","Florene Skala","4","Its chicken pucky.....u never give the color u need to beat the game. Then the free ones come up and not even close to what u need i got to 319 and quit. To frustrating to make it out of there. Im 84 and on ss. Cant afford to buy extras. ?challenging but after a while u give up","2020-08-31T23:41:35+00:00","1598917295","0","8.9.101","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLNF9VpwWXbV98Xyjc-SGWhYTVK4VI3rfiIA93goF8yXX5HZw=mo"
"9d269d62-407d-4290-a0bf-19398dd4a249","Tiara Rowburn","3","I won't give more stars to a game that literally makes it IMPOSSIBLE to get all 3 stars on each level not even up to level 20 and already have several levels that I have used the smallest # of balls possible and still can't win the third star and in one case can't even get the 2nd star . NOT FAIR!","2020-08-31T20:42:03+00:00","1598906523","10","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocL1tp3Eb1JiLyxHcGW_k8tNqophdAyLzyEvAQkdEsEViOhNPw=mo"
"14fbd113-8abd-43a7-ae39-e5c52f77822a","Kurt Earl","1","Developers don't do a good job of making sure you have what you've earned. Also the game is designed to ensure to get you to pay! Downloaded for my kids to play and found out it's another ""Ponzi"" scheme type game. Hope they fix it for a better rating in the future!","2020-08-31T01:07:52+00:00","1598836072","9","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocILYxcR05F_GZyg2cuIsw62eQS8Xoykjg-KV1w86q_lthKBvg=mo"
"46000b08-96c1-47ab-a1e7-b24e3e0086c3","Callum hughff","1","This is a good game usually and very additive but there is a massive issue where the game dose not show the full game (samsung s10) they have said they are trying to fix it but its not quick enough I've been stuck on the same level for months now all becuse you can not see the 2 remaining pandas or what colour the ball is becuse they are ofd the screen its very frustrating","2020-08-30T10:34:26+00:00","1598783666","49","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLaeB5N-_Z4S_-X64Tqlg8e0xtAW6DgGj3drvMBdmBrXTFjRQ=mo"
"a4519560-c60d-4109-9195-908df3225ce5","Barbara Cohen","5","I love the game but it's so hard to get the coins there's no way of getting the coins except y'all want somebody to buy some or all this time I've been playing the game I've never I haven't got the win any coins yet so I just think it's just a way for y'all to try to make somebody buy some coins and that's not fair","2020-08-30T04:43:10+00:00","1598762590","12","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJSkcecIzovGnaOzxHaj7bA10nCtX_fhLIyjwe2k6cHNUe8IA=mo"
"e1284dea-f937-4ffb-83ac-f98569f4a73c","Rachel Tiffany","5","I only downloaded this game for carebears. The panda's animations are cheap and take too long for selecting lanterns and stuff but is a pretty neet bubble puzzle game. Just dont expect too much besides a difficulty spike and you'll be fine.","2020-08-29T05:57:11+00:00","1598680631","0","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjV3IdOusWA5ztXXUdQIXwDqn6pkgYcEdIRpDbvPIJLBY-IhLy8"
"dd7a3b1f-d74d-4399-aa6a-6b3b785f166e","Samuel Hollister","1","So now I know why I quit playing this stupid game first you never get the right color bubbles second there is so much stuff on the side of the screen it's hard to click on the game board to start a game and now they force you to play against other people even know your not signed in to anything that should be a choice if you want to or not notbhe forced to do it. Time to uninstall this very controlling game before the steal my identity this way. They can't prove its safe.","2020-08-29T03:56:59+00:00","1598673419","4","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLdrdczWvdgVK9n3uVF4HYW_Tl4LorzRbf6XGtoMI_Utl9tCQ=mo"
"301e7879-ac17-41eb-8748-64cf9844656d","Rebecca Strom (Becca)","5","Cute, simple, relaxing, colorful, fast-paced...overall this one ties for first on the list of my favorite bubble shooter style games!","2020-08-28T20:49:51+00:00","1598647791","7","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjX-kJqSB49HQFvfW_4fVPxgUU8EDSCvmbVJw8lSTXos7HbEHaqJ"
"8f902fdf-8167-401a-94f9-c2402cbe621c","Tina","1","After over 5 years of playing this game, it's not opening/ loading. Trying to open the game daily, multiple times everyday and still nothing. Is this normal for when you're in level 1550 and above? Was my favorite and 5 stars, now I'm not sure ☹.","2020-08-26T04:21:11+00:00","1598415671","1","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjU7eli0uZzRNI_aWudrDL--xC34KUCEDVlpzsUYjRTwuE-4hbJZ"
"8f99c731-56b5-45c0-96f0-bbae08c020b1","Cassey Collins","2","This game came with the phone and at first I really liked it and leveled up rather quickly. Now when I go to get on it I have to go through five to eight in game adds just to play the actual game. I don't want all the extra stuff, I just want to play the regular bubble pop game. But, it takes too long to get through the adds and close them all before you can get to the actual play button.","2020-08-26T03:51:24+00:00","1598413884","134","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLvuPORaM8RhPBoNRm2ocgAjuYbWZ6MhpulM3dABs79GkQLIw=mo"
"fbb00a40-bd0c-40c6-abbd-85a0a8c8e105","Catherine Woodard","5","I have played Jam City Panda Pop for four and a half years. I played it for four and a half years til last phone froze up and i played game that needed to be updated, but I wasn't willing to update because I liked version I was playing. When new phone was purchased I downloaded new Panda Pop Jam City version, and to my amazement, I enjoy it more than old version. I will play this game over any I check into.","2020-08-25T04:44:22+00:00","1598330662","20","9.2.001","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIl9mu3cDVl-OfeOkDdy8n7eQKY5EDN9opvxLODHnh_AaV5rQ=mo"
"ae01a3b9-956c-47ef-8692-ac9eb970cde0","Tiffany Ellis","4","I love this game. I only wish that the price of packages was cheaper and that the coin tree refilled without having to purchase that option.","2020-08-24T18:47:06+00:00","1598294826","1","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXeRQvIvmtgwOmMI7YTI_91ZWhs-5CRlB4zCqpquDk4EP0-z5Df_Q"
"397cef11-c86e-4e44-afca-e847a5439f4e","Angie Coldren","1","I absolutely loved this game, but got a new phone and it doesn't view correctly. I have changed dimensions and adjust to full screen and still no luck! I am so bummed I can't play it any more.","2020-08-22T05:44:46+00:00","1598075086","1","4.8.200","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWAJg8lC0Q9OIOU6q2CJmiJGd8bhpqnyXPXMrac8Hv43IPZDMlz"
"484c5947-d8fb-4aa0-a9b7-0a19adc8a35b","Amanda Morris","4","I love Panda Pop however the game seems to be too wide on my phone screen and sometimes I can't see baby pandas when they are placed on the far left or far right of the screen. My phone is quite large so I'm assuming it's the way the game was made? Hopefully this can be fixed. Other than that I love playing the game, it's fun and adorable.","2020-08-21T18:58:55+00:00","1598036335","9","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVY9W5HC46UQnlmjzsSZ3JAVW9wHhAZNT96-aGtVA1OqHrCr2nLHQ"
"125ef31c-f3e9-4185-9a32-a2d7eedd6b37","Dennis D Lewis, Sr.","5","Rescue panda baby's;(the main objective) and panda pop does support competitive play with friends and family !! The skills challenges definitely hone the eye/hand coordination 🦌🦁😎, just don't forget to save the babies or you can get caught up 🍻; don't get stuck-use what's available 🍻 Cool updates, still good fun 🍻 Gotta be at least 5 yr and still hooked, stronger than drugs or alcohol; Sure glad I didn't find this before The Divorce or the developers and providers might have been sharehold","2020-08-21T08:27:12+00:00","1597998432","5","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUhtfAsYKY3eD8zgweCBkC82ZeephKy8rPGPLjLSVdyBaSEfJ63"
"f5401f14-486a-47df-a4d4-f6ff4e234b99","Matt Smith","1","I downloaded this game to fill occasional 5 minute gaps in my week and unwind. It's a good game, but every time I load it up I have so many pop ups of ""you've been awarded this"" ""download this"" ""buy this"" ""go to the Zen zone"" ""this event is open"" so on that I don't have time to actually play and it just stresses me out.","2020-08-20T17:37:17+00:00","1597945037","76","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXnXiBoWYiQkF2uNsGg4NMlneK3BYuEECo9nEiEdMJo5tW79V9Z"
"fdd22999-9efb-4e5e-8048-a7aa1e4dffe3","Steven Buchholz","1","I like game but the screen size is too large for my Samsung Z phone. It's a problem on other phones as well. Seems to be taking forever to fix ""problem"" !!!!! This is taking a ridiculous amount of time to fix the screen size problem.","2020-08-18T20:34:00+00:00","1597782840","24","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIdFQBHWEoLyv9rqqlHYZQ_BoSbJ0x2bSaUFKC-JraLsVI0iw=mo"
"12061316-5509-4884-b126-d562ddcad1e7","Jody Hultgren","3","I really do love this game i mean i have been playing for a VERY LONG TIME on & off i mean i am on like level 900 & something & i love a good challange as much as the next person but come on of course its just my opinion & i am only person but lighten a bit for the ones of us that cant put $$ on it guys PLEASE, now i do put money on it when i can wich IS NOT very often AT ALL but i do notice that when i do i really have hardly any troubles passing a level compared to having no money to put on","2020-08-18T10:38:05+00:00","1597747085","0","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUdVdpF-2xbI7mNF30udll8zQIxU90ymGPfFnKv_qYu3kHK_Sld"
"e098c43e-efd0-4dff-ae46-f99a3957dbfd","Patricia allen","5","The only thing is its stopping mid level. Theres a glitch somewhere in it . If im lucky, i come through the level, then it just cuts iut and goes back to my home page. I have uninstalled and re installed twice. IVE BEEN PLAYING THIS GAME FOR A FEW YEARS, AND NEVER HAD ANY PROBLEMS WITH IT BEFORE. PLEASE HELP ME WITH THIS. I REALLY ENJOY THE GAME. SINCERELY, PATRICIA","2020-08-17T21:36:05+00:00","1597700165","5","9.3.003","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJZeblxErJffouH5E8wmGdDjVL3QYUCSn2pM6DqZLo2qF-Yxg=mo"
"6c850319-a85a-421a-b52e-e64d4ea440b7","Jamie Sanders","4","Good fun with challenges. Adds to get additional game pieces and to enter next level, but not annoying. Would be better if unused moves and game pieces carried over. Overall, enjoyable.","2020-08-17T16:14:45+00:00","1597680885","2","9.0.001","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIjDzvB2-T9Z6oXiUQRHcZC7UOFpqCRaosE9q4AzU13D7s8JQ=mo"
