"review_id","author","rating","text","timestamp_iso","timestamp_unix","thumbs_up","app_version","source_country","source_sort","avatar_url"
"d173d8d6-8a8c-453f-9281-fb192d3db67a","KATHLEEN REID","1","Way way way too many ads and the added way too long! The game has become extremely boring period ready to uninstall","2026-03-02T22:39:06+00:00","1772491146","0","10.11.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLXfLJW3_byakuuj25r6f-X6K16euMdtNIEPIXmTcJtZU5eig=mo"
"1dd6b833-ef35-4aa8-9743-7dee304975ff","Harry Derrick","1","it used to be my favorite game until it started crashing after updating it. whenever I want to play this game, I would click on it, it would load and close itself, sometimes I repeat this process UpTo 6 - 7 times. until when I got to level 391, it was no longer opening anymore. it loads, after loading, it closes itself. I have even updated the game, yet it's still refusing to load. I was leading in the tournament, and now for 3days I am unable to play this game. it's really sad.","2026-03-02T15:21:01+00:00","1772464861","4","10.11.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjU1iUXFODhj5oCvOJbasu-8ceGnCSxDUU4cBgohyh1aSL5btmmI"
"3db2a93f-1ca1-4563-b6a0-4081eb1c27ed","Les Hardman","4","I like the game, but it would better if you could choose when you got to use your unlimited lives, instead of automatically applied, usually as I'm going to sleep. Also with the contest to race through the 20 levels it would be nice if everyone started even, yesterday I had someone 10 levels through already, before I started.","2026-03-02T10:41:37+00:00","1772448097","128","7.16.63","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocIC-2yfLGACNqwihGyenjPNyEqJml5fQB0mlxjsJ-tE-KJ7-w=mo"
"0d8a1add-aa7c-4505-ba0e-4bebe76a3e09","Christopher","5","for some odd reason I am obsessed, i can get to level 400 and lock myself out of the app and still start over fresh because it's so fun and the graphics make it easy to follow...loves it","2026-03-02T08:33:36+00:00","1772440416","1","10.11.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUM3kXBi0XGMXZAdaz_HtdW1GRbSJ93OzN1Bs0gkUz-4D49Yo9_"
"c2527599-05fd-4867-b4d3-607a11dcdec4","Peter Eaton","2","Latest update has spoilt the game for me as I no longer have the option of buying additional moves to complete a hard level. If not fixed will be uninstalling the App.","2026-03-02T07:56:30+00:00","1772438190","0","10.11.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocK8KE9o6sng7PFDhN7ub_PvyiDICJhrjAuW9B-p842ZMqtrlQ=mo"
"6432d8af-21b6-4d98-83aa-83166c68f0b8","Randi Hansen","1","Latest update Feb 25-2026 removed option to continue the game when you run out of bubbles. Not happy.","2026-03-02T01:44:06+00:00","1772415846","0","10.11.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJFFrAX89yJ0kGAQFT0LN-csGpqgR_qNL4L8eNr4Q10quCbUw=mo"
"7e20bc8b-57ab-4d81-a92a-f7c5fb872103","eileen wapshaw","3","I cannot purchase or use coins message says I didn't finish","2026-02-28T17:23:40+00:00","1772299420","1","10.11.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjX69CHGY66Jf4twFezuwmPK1LKTX7q0M1aYxQ0AyZXbp3flZlUH3g"
"98081a40-a70a-4afe-8f35-622969d4a62d","Ali Baksh","5","This is very good was before but now you want to close the game the pop-up take you here and there so long to close the running game sick of advertisement","2026-02-28T00:55:21+00:00","1772240121","0","10.11.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjURtGGrBfxVPISXQ8IoGeqBGNohSAnFyJ9FTumV5kKfINl7PMk"
"565fbd45-27f1-4734-8e36-5a19cf61f04f","daphney sheray","3","I have played this game for years..its getting ridiculous how often the game itself or the features do not even work...I don't want to delete it and lose progress..please fix asap..","2026-02-27T20:47:23+00:00","1772225243","4","10.11.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXjVQ941QD_hjNzFG4fpBkVZbxxP8e2wL0vu9rVYiFOYV_f6XB4"
"d7e59ad9-39e8-44f1-bd83-9ffdd00b39a3","Megan Bruckman","1","This is a money pit game. it was fun at first,but I began to find myself spending $20+ a day to move on. They make it impossible to pass the hard levels. I'm uninstalling this game unfortunately after spending stupid money. it was fun, but not worth it","2026-02-18T03:29:08+00:00","1771385348","0","10.10.2.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXT7kuqf8d56ju26gw3GzXvEs7OZ_MhzN_iTntGfYUkaPelzKMHQg"
"0c58fbb8-17bb-425e-a9c6-6f92888468bb","P W","2","The game is ok, l send life to friends but I never get any of the free life my friends send me.","2026-02-16T21:18:57+00:00","1771276737","1","10.10.2.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocKx1odiGYRqMH0FmSugBGm6tA84DoSjLUsSlcJFcvCx-tkgXA=mo"
"5882b9d1-9ef8-42d6-a7ef-eb919e84abaf","candi polson","5","6 years later and I still love this game!!! Awesome game!!! Love Bubble Witch 3!!!! Still the best King game out there!!!","2026-02-16T20:44:03+00:00","1771274643","0","10.10.2.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjX6ASE2Xi7AvNXTFwd2bp6pbps1lJ-qb4SUXswA9RApTerkoDIp"
"974211ac-b586-4d56-a0db-143027e804a7","Heather Van","5","Are you guys going to bring back ads for extra balls after we've lost? I'm in the 6100 levels and cannot move on without them!","2026-02-16T14:14:00+00:00","1771251240","4","10.10.2.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjX6zrjrywMSoe7c7_0PHmluLMltsQEbAf2tsHzAM7F8YjmMivIb"
"860715aa-aee9-449e-aa3e-f6c0544ab6bf","Brooke Evans","1","I've deleted and redownloaded this app multiple times, and whenever the green cat unlocks, all I get is a white screen. I used to love this game but I've lost patience for this. Not downloading again.","2026-02-13T06:45:08+00:00","1770965108","0","","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLs0SGAJJSwg7zcspqLfzHcq4jNtmCiv3grtXr0Rv6utVdlCQ=mo"
"fd706389-d33d-4d3d-84e4-ca258449be7f","Tom Nguyen","1","we didn't know why my wife play Bubble Witch 3 Saga suddenly stuck when she is in contest in last day and she is #1 in contest. she get so mad and we don't understand why, are you guys trying cheating, she been playing this game over a year when we buy this Samsung tablet. Can you guys tell us why and why, why in last only few hours before the contest is over. Now tablet is stills stuck, can not turned on anymore. My wife playing on level 7295.","2026-02-13T06:42:08+00:00","1770964928","0","","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLUaDwJWqrZYEdwTciNuqefR9MFyZfWGtKheZYyrd70kZSwgw=mo"
"fef13bfb-c4df-4134-8629-45f5d288f91a","Stephanie Harper","1","I've never had trouble with this app until about 2 weeks ago, now all I get is a white screen. I've uninstalled and reinstalled, cleared cache and data, and restarted phone. still getting white screen","2026-02-12T18:05:47+00:00","1770919547","5","10.10.2.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocK3LP4Q8pubH-cogpsw23KdcLrVtm6ETKKapCywwzbDzC1VBg=mo"
"77312450-9388-4326-8f85-e759acee83d9","Kai Otic","2","too slow for me. too many things popping up before I can play the next level. like come on already!","2026-02-12T06:08:20+00:00","1770876500","1","10.10.2.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVtJzySW_5R0NX5qfpMNrqdv2CyV1URI9pihwVleWsvGsy6LyonAw"
"b8bc821a-e969-420c-a725-1e74db1e8a8b","CHARLES RANDOLPH","1","App support is none existant! After this last update, the app stopped functioning on both my Apple and Android platforms.","2026-02-12T04:37:10+00:00","1770871030","0","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjX2ruAjB34D-TTWoQpRq_L0zl1OGeObyz4DY_6bWyNxrDVQTKUqTg"
"5f90b14d-a7ed-4167-a855-09ea3948898c","Wendy Moore (Pixie phantomhive)","4","I love this game and have been playing it for years, but the other day, as I leveled up, the screen went white, and i was unable to play. I had to uninstall and reinstall it. I list my progress in the gone and had to start all over. I got in the 50s, and the screen whited out again. I again uninstalled it and reinstalled it, but as I got back into the 50s levels, it happened again. I was wondering if anyone else was having the same problem.","2026-02-12T03:25:55+00:00","1770866755","2","10.10.2.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUzpopRxnnJ8ltnPG1zs5WVYmtp8ED3NAkHoIVlFcUyUvxxm7o"
"0a40f29c-0b62-4328-ae33-fa6cc9f09025","Rosalyn Grays","1","I have been trying to continue to play this game which I have played for a few years now. It currently is not working and I have constantly asked support to fix the problem. I would advise anyone from playing this game. They don't even personally speak with you to help resolve the situation. It's been a week and to no avail. Stay away from this game!!!!!","2026-02-12T00:02:51+00:00","1770854571","4","10.10.2.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjV_R0Mw5dq-5-NOuqCHRw80G5hxh7KKdDcwz1oNNNagFJYfJ8Zn"
"b5c81e71-8642-44ef-9bdd-e82402aa2db9","Katrina Randklev","1","so up until a few minutes ago, I've never had a problem with this app and I've been playing this game for a few years. the issue i encountered a few min ago is when i open the app, all i get is a completely white screen. the apps in game music still plays in the background. went to the play store, app needed updated ago i did that and still, all that shows when i open the app is an all white screen","2026-02-11T12:44:24+00:00","1770813864","4","10.10.2.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJhbncUTxkg8YnXkG5pzyW0td8IX0eZFyXGN_8nmmCdkw3tmw=mo"
"68367b2b-ca2c-4e87-b2b7-7eb28e97dd1c","Jen Eldridge","4","I've played this game on and off for years and had a little trouble with the game freezing. But now it's happening every 3 or 4 days and I have to uninstall it and reinstall. A few weeks ago I installed it again and played for a few days and then it started freezing. I'd rather not have to keep reinstalling it unless I have to, so please do something to fix this.","2026-02-10T22:42:03+00:00","1770763323","429","10.10.2.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVHtis3BM2tRuQIMWnB_Uua4yPTMZ_urKE3Yo-yqxmbzIjoI8LM8A"
"0f55b1da-1400-4598-8a40-b57a7478e4bd","Madaline Lehner","3","love the game it's fun but I don't love the bugs that it has it always freezes or crashes please fix the game","2026-02-09T21:37:42+00:00","1770673062","1","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocKfSvIm3uk3qgjjPgM5Pnws2253gQlXOCe7M-iVi9MIvSri7g=mo"
"6c5c68b3-d90e-4eb7-bd83-3665a697a860","Elaine Cond","1","One of their screens is over top of the beginning screen so you cannot play it","2026-02-09T14:59:08+00:00","1770649148","0","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjW2P-XKAf7HdLRikAMdjVDih0cN6pyejj_9brJq0dVy6j71iG4F"
"ec848a78-8420-4dc1-9b4d-0531546b0987","Charlie R","2","super fun to play however keeps displaying a white screen to which the only fix is uninstalling and reinstalling. I've had to do that 3 times now and it's very frustrating","2026-02-09T11:52:25+00:00","1770637945","1","","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUdzCH7lB448z7TiF701tnNgnSovcGTu1kbCzconpKrbAMjqxps"
"c3f9666b-fe35-4b0a-bc65-35f3d03f9094","Andrea Talamantes","1","There seems to be a glitch!!! every time I click on to play half the screen is black....","2026-02-09T04:34:24+00:00","1770611664","2","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUbnLD4wCsjyMgY-XcIIrLrxPz3r3ur41FRMNK7n6SZWUMI0RQY"
"1ba3bbab-b806-476e-82cc-1187b1fbbe41","lisa Thornton","3","the app won't open all the way. there's a screen over the game that won't let you play. this been going on about a week","2026-02-08T20:56:17+00:00","1770584177","1","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUl2DzaI_scf9WzMNYbPelXgCL2at1Sg0A0vDHpWk-D2aHU6xmC"
"551032c2-8ecb-4562-961f-eb3cbaf63c4a","Alexandros Paliatsos","1","serious problem after an update probably. when you bypass intro screen a white screen appeara and remains there, can't play the game . tried removing cache data , reinstalling . nothing works","2026-02-08T06:52:49+00:00","1770533569","10","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjU50gZnjY4GGiS7QheEh3ttLHxFf2OvcmkVHYfZGCixWRryumc"
"1c64606c-6bcf-483e-a19c-e27e97ad2786","Sarah Anderson","2","app won't let me click on something? It completely zooms me in and it won't let me do anything unless I click on something that's off the screen? I can't zoom in or out","2026-02-07T21:08:51+00:00","1770498531","5","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWZA0PUX-a58EKR6oHcwQNSwfXObtTYa8mf3H8qomDDAYWwFlM"
"d0e20cdd-a41f-4645-82af-de8f0a6cca79","James Glasgow","1","The current version is broken. There's an overlay of some sort that is too big for the screen and can't be cleared. Tested on tablet and phone.","2026-02-07T13:25:59+00:00","1770470759","1","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjX3g1StakeetZe51HvA0UF16XTysyyvvYeTMrssyEAA0wITqTngUA"
"03c7f893-d015-42e0-aebe-58f0bda46cbf","Irene Pert","3","was five stars but at the moment my map screen goes black after collecting daily gift and cannot enter the games ????","2026-02-07T03:43:34+00:00","1770435814","0","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLilgAKErW6u3nsKJ9Mr3etOY56w_7IJxgG8OUFf8QKjbjcBg=mo"
"669fcb8f-9e9d-4275-b9b3-91dc16e8932d","Casey Masters","1","loved the game the 1st time I spent a couple hours playing. now when I log in my screen is just blank","2026-02-06T15:04:07+00:00","1770390247","5","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWPSd28LN6tqk2NXS1Xbe27K6PPJcaNGURH5rPAsB6UBJOgTuu6"
"d5dd74a5-067b-4a20-988f-2b5bcc25b148","Sue Eidson Greene","4","There is a problem on the app. It is trying to go split screen on me and I can't play the game and has been like this for 3 days now.","2026-02-06T14:08:05+00:00","1770386885","5","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjVpjS1YBNvLDaOSzjd5bdXQniTnPdqYgaV5GErstjREd4svB2fd"
"6c8e32ab-f211-408d-860e-442e965866ab","Heidi Cardenas","1","Can't play the game due to a huge image covering the screen, and can't get past the image. It's too large to click on the x to close.","2026-02-06T12:53:41+00:00","1770382421","18","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjXZrUAxf7INxt93IT0YzYb4dFnb8aeDTkZeWcWWMEh2vsJhMpo"
"3804fc15-8bdb-4773-b296-c9c57f29722e","james dawson","1","good way to waste time. now it freezes up going to level 3020. is that the end of the game? if i have to uninstall it to clear the freezes I won't be reinstalling.","2026-02-06T12:46:53+00:00","1770382013","1","2.5.4","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocL9NfHeJsFQGtOgWBw0WrSiEJxdzzhufv8eq-_AqlJPmQa6uw=mo"
"f8356209-21f7-423e-a9b9-ec28ae0e3747","Coco Ziggy","1","I've played this game for a long time. don't know what happened that it keeps freezing. I haven't been able to play in over a week. emailed support with acreenshot of problem...no response! Tried restarting phone and nothing has fixed the problem. I'll give it another week then uninstalling for good","2026-02-06T11:42:30+00:00","1770378150","7","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocLLtnDhh_xHuY-JDaCwE_FOqRLhyVdXhGBMGzYmJXhnXxy4xQ=mo"
"982c2db4-5024-4906-9782-544379f59d16","A. N.","1","crashes and screen goes white, states things cost only 1 gold bar then takes 10. I've tried clearing the cache, deleting then reinstalling, restarting my phone, nothing works and customer support is an AI bot that is so stupid and real people support is non existent.","2026-02-06T09:02:59+00:00","1770368579","1","","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocI8omBdttEZrLEolZTKIEp9B9RvqCd5F3HksxjAeW82ezFEu-kH=mo"
"846d2725-abdf-456c-9299-d8f3e4f85a38","Carlajo Burge","5","I'm love this game is very fun to play on my phone most of the day's I'm off work and not hanging to still with the kids all the time","2026-02-06T05:09:13+00:00","1770354553","1","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocKKgcXyMuUfVE2Q68OLUhAZSbMgpLJhlyy73YpA-D1wzaQeLg=mo"
"35883508-5770-4121-91f8-2dd9ef7f8660","DonkeyHoatie","4","love the game but something broke in the last update and it's unplayable.","2026-02-06T03:24:29+00:00","1770348269","1","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocK-wlet36nZfNhA3NBKpL1K3qPui7QxOlZL1LSklEl5qv_N3g=mo"
"ef08b5ef-2344-427f-8912-e5f0130c9cbb","Jessica Herring","1","Chatting with an AI bot is absolutely no help with issues. AI says the issue has been reported yet isn't fixed. Yet quick to help you delete the game and how to remove it off social media 🤣. Thank you AI for the best decision","2026-02-05T13:13:18+00:00","1770297198","0","","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjUbJS0an5V7qDP-EUDJGi6zk4VEUYsrTxCf6LKkoE85Wpa7M-n-ug"
"ffbf5f58-69b5-4be7-b82d-04ed56bd7315","Sarah","1","Generally, I do enjoy this game! Have put 1 star for now as there seems to be issues after the latest update for many people- so this rating is for the developer's attention. I have also emailed Support. Thanks","2026-02-05T05:41:43+00:00","1770270103","2","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJFVQEjobnwbYjdcIp8liiXLXwlVzONO6-hIDKXfrfTWm3c-g=mo"
"19473e04-bbec-4d5a-9c09-df08cab47b15","Heather Napier","1","it now has a dark half screen covering after clicking play, so cant play it.","2026-02-05T02:21:06+00:00","1770258066","2","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a/ACg8ocJuP-x591MMT1WLtTwQnmvYmOizUVlONvDGiXgVxF4guQU-uA=mo"
"b0ac66dd-e71e-46be-9b11-6d44599c8731","Rick T","1","I have been playing for over 10 years. game froze help. on over 7000,","2026-02-04T21:14:42+00:00","1770239682","0","10.10.1.0","US","NEWEST","https://play-lh.googleusercontent.com/a-/ALV-UjWb_3ut4dWq-neOCoR8ofO2XMKsGiJQ8LVhQGcCrwIQ-cUCmcXT"
